Date,Number,Treatment,Concentration,Head,Thorax,Abdomen
20181127,1,NAM,25 mM,1,6,3
20181127,2,NAM,25 mM,3,10,3
20181127,3,NAM,25 mM,4,3,0
20181127,4,NAM,25 mM,3,5,0
20181127,5,NAM,25 mM,3,3,5
20181127,6,NAM,25 mM,3,6,1
20181127,7,NAM,25 mM,8,5,0
20181127,8,NAM,25 mM,3,5,2
20181127,9,NAM,25 mM,5,1,1
20181127,10,NAM,25 mM,3,3,1
20181127,11,NAM,25 mM,4,4,0
20181127,12,NAM,25 mM,2,9,2
20181127,13,NAM,25 mM,5,5,0
20181127,14,NAM,25 mM,4,9,1
20181127,15,NAM,25 mM,5,4,0
20181127,16,NAM,25 mM,2,2,1
20181127,17,NAM,25 mM,2,5,0
20181127,18,NAM,25 mM,2,4,0
20181127,19,NAM,25 mM,9,2,0
20181127,20,NAM,25 mM,5,0,1
20181127,21,NAM,25 mM,5,1,0
20181127,1,CON,None,12,12,0
20181127,2,CON,None,7,6,0
20181127,3,CON,None,3,7,3
20181127,4,CON,None,8,11,0
20181127,5,CON,None,2,14,0
20181127,6,CON,None,7,1,1
20181127,7,CON,None,6,4,1
20181127,8,CON,None,1,14,0
20181127,9,CON,None,3,8,1
20181127,10,CON,None,4,4,1
20181127,11,CON,None,11,4,0
20181127,12,CON,None,3,11,1
20181127,13,CON,None,7,5,0
20181127,14,CON,None,NA,NA,NA
20181127,15,CON,None,9,8,0
20181127,16,CON,None,6,8,0
20181127,17,CON,None,6,4,0
20181127,18,CON,None,5,10,0
20181127,19,CON,None,2,10,0
20181127,20,CON,None,2,11,2
20181127,21,CON,None,1,17,2
20181127,22,CON,None,3,10,2
20181211,1,NAM,25 mM,2,0,0
20181211,2,NAM,25 mM,0,0,0
20181211,3,NAM,25 mM,2,0,0
20181211,4,NAM,25 mM,2,1,0
20181211,5,NAM,25 mM,4,0,0
20181211,6,NAM,25 mM,2,0,0
20181211,7,NAM,25 mM,3,0,0
20181211,8,NAM,25 mM,0,1,0
20181211,9,NAM,25 mM,4,1,0
20181211,10,NAM,25 mM,2,1,2
20181211,11,NAM,25 mM,3,3,1
20181211,12,NAM,25 mM,5,0,0
20181211,13,NAM,25 mM,2,0,0
20181211,14,NAM,25 mM,2,0,1
20181211,15,NAM,25 mM,2,1,1
20181211,16,NAM,25 mM,3,3,0
20181211,17,NAM,25 mM,2,0,0
20181211,18,NAM,25 mM,1,3,1
20181211,19,NAM,25 mM,3,3,0
20181211,20,NAM,25 mM,2,0,0
20181211,21,NAM,25 mM,5,1,0
20181211,1,NAM,5 mM,2,4,0
20181211,2,NAM,5 mM,6,16,11
20181211,3,NAM,5 mM,4,3,0
20181211,4,NAM,5 mM,3,2,0
20181211,5,NAM,5 mM,1,1,5
20181211,6,NAM,5 mM,3,3,1
20181211,7,NAM,5 mM,2,0,0
20181211,8,NAM,5 mM,9,3,0
20181211,9,NAM,5 mM,2,0,0
20181211,10,NAM,5 mM,5,3,1
20181211,11,NAM,5 mM,5,4,8
20181211,12,NAM,5 mM,2,0,1
20181211,1,CON,None,8,1,1
20181211,2,CON,None,6,2,0
20181211,3,CON,None,7,4,0
20181211,4,CON,None,9,2,0
20181211,5,CON,None,5,1,0
20181211,6,CON,None,7,4,0
20181211,7,CON,None,7,2,1
20181211,8,CON,None,14,2,0
20181211,9,CON,None,9,2,0
20181211,10,CON,None,7,4,0
20181211,11,CON,None,6,8,0
20181211,12,CON,None,8,4,1
20181211,13,CON,None,4,12,2
20181211,14,CON,None,14,2,0
20181211,15,CON,None,3,11,0
20181211,16,CON,None,2,3,0
20181211,17,CON,None,7,0,0
20181211,18,CON,None,8,1,0
20181211,19,CON,None,6,5,0
20181211,20,CON,None,12,2,0
20181211,21,CON,None,4,3,1
20181225,1,CON,None,6,2,2
20181225,2,CON,None,11,3,0
20181225,3,CON,None,8,5,0
20181225,4,CON,None,7,1,0
20181225,5,CON,None,6,5,1
20181225,6,CON,None,11,5,0
20181225,7,CON,None,7,7,0
20181225,8,CON,None,7,3,1
20181225,9,CON,None,7,0,2
20181225,10,CON,None,2,6,1
20181225,11,CON,None,13,4,1
20181225,12,CON,None,1,6,5
20181225,13,CON,None,11,8,1
20181225,14,CON,None,8,3,0
20181225,15,CON,None,6,3,0
20181225,16,CON,None,6,7,0
20181225,17,CON,None,4,9,0
20181225,18,CON,None,3,7,1
20181225,19,CON,None,10,1,0
20181225,20,CON,None,7,1,1
20181225,21,CON,None,6,4,3
20181225,1,NAM,5 mM,11,4,0
20181225,2,NAM,5 mM,7,7,0
20181225,3,NAM,5 mM,8,0,0
20181225,4,NAM,5 mM,7,3,0
20181225,5,NAM,5 mM,6,2,4
20181225,6,NAM,5 mM,6,8,0
20181225,7,NAM,5 mM,7,3,3
20181225,8,NAM,5 mM,11,3,0
20181225,9,NAM,5 mM,12,4,0
20181225,10,NAM,5 mM,10,8,0
20181225,11,NAM,5 mM,0,1,6
20181225,12,NAM,5 mM,8,1,0
20181225,13,NAM,5 mM,4,4,0
20181225,14,NAM,5 mM,4,4,0
20181225,15,NAM,5 mM,11,3,0
20181225,16,NAM,5 mM,7,1,0
20181225,17,NAM,5 mM,7,3,0
20181225,18,NAM,5 mM,7,1,0
20181225,19,NAM,5 mM,8,2,3
20181225,20,NAM,5 mM,9,1,3
20181225,21,NAM,5 mM,3,5,0
20181225,1,NAM,25 mM,7,1,0
20181225,2,NAM,25 mM,8,0,0
20181225,3,NAM,25 mM,10,2,2
20181225,4,NAM,25 mM,11,4,0
20181225,5,NAM,25 mM,7,1,1
20181225,6,NAM,25 mM,6,2,1
20181225,7,NAM,25 mM,6,2,1
20181225,8,NAM,25 mM,2,0,0
20181225,9,NAM,25 mM,8,1,0
20181225,10,NAM,25 mM,5,8,1
20181225,11,NAM,25 mM,5,4,0
20181225,12,NAM,25 mM,8,1,0
20181225,13,NAM,25 mM,4,4,0
20181225,14,NAM,25 mM,3,2,0
20181225,15,NAM,25 mM,4,0,0
20181225,16,NAM,25 mM,8,3,0
