Date,Strain,Cue,Control,Cue_N,Control_N,Outside,Total,Notes
20181217,N2,Diacetyl,Ethanol,24,4,18,46,6 cm NGM
20181217,N2,Diacetyl,Ethanol,22,1,4,27,6 cm NGM
20181217,N2,Diacetyl,Ethanol,37,0,5,42,6 cm NGM
20181217,N2,Diacetyl,Ethanol,35,6,10,51,6 cm NGM
20181217,N2,Diacetyl,Ethanol,14,3,3,20,6 cm NGM
20181217,CX10,Diacetyl,Ethanol,7,10,11,28,6 cm NGM
20181217,CX10,Diacetyl,Ethanol,13,2,11,26,6 cm NGM
20181217,CX10,Diacetyl,Ethanol,8,2,18,28,6 cm NGM
20181217,CX10,Diacetyl,Ethanol,6,3,8,17,6 cm NGM
20181217,CX10,Diacetyl,Ethanol,9,3,15,27,6 cm NGM
20181217,ZAM13,Diacetyl,Ethanol,68,20,23,111,6 cm NGM
20181217,ZAM13,Diacetyl,Ethanol,5,4,7,16,6 cm NGM
20181217,ZAM13,Diacetyl,Ethanol,72,18,26,116,6 cm NGM
20181217,ZAM13,Diacetyl,Ethanol,9,6,7,22,6 cm NGM
20181217,ZAM13,Diacetyl,Ethanol,11,3,10,24,6 cm NGM
20181217,ZAM13,Diacetyl,Ethanol,17,5,13,35,6 cm NGM
20181217,ZAM13,Diacetyl,Ethanol,11,2,12,25,6 cm NGM
20181217,ZAM13,Diacetyl,Ethanol,7,1,9,17,6 cm NGM
20181217,ZAM13,Diacetyl,Ethanol,14,2,6,22,6 cm NGM
20181218,N2,Diacetyl,Ethanol,13,1,2,16,6 cm NGM
20181218,N2,Diacetyl,Ethanol,6,4,0,10,6 cm NGM
20181218,N2,Diacetyl,Ethanol,18,1,2,21,6 cm NGM
20181218,N2,Diacetyl,Ethanol,26,0,0,26,6 cm NGM
20181218,N2,Diacetyl,Ethanol,46,2,4,52,6 cm NGM
20181218,CX10,Diacetyl,Ethanol,20,14,8,42,6 cm NGM
20181218,CX10,Diacetyl,Ethanol,6,9,2,17,6 cm NGM
20181218,CX10,Diacetyl,Ethanol,8,17,3,28,6 cm NGM
20181218,CX10,Diacetyl,Ethanol,15,17,-28,4,6 cm NGM
20181218,CX10,Diacetyl,Ethanol,19,3,9,31,6 cm NGM
20181218,ZAM13,Diacetyl,Ethanol,5,12,9,26,6 cm NGM
20181218,ZAM13,Diacetyl,Ethanol,13,1,16,30,6 cm NGM
20181218,ZAM13,Diacetyl,Ethanol,11,5,2,18,6 cm NGM
20181218,ZAM13,Diacetyl,Ethanol,4,4,3,11,6 cm NGM
20181218,ZAM13,Diacetyl,Ethanol,11,14,12,37,6 cm NGM
20181218,ZAM13,Diacetyl,Ethanol,5,11,4,20,6 cm NGM
20181218,ZAM13,Diacetyl,Ethanol,6,2,7,15,6 cm NGM
20181221,N2,Diacetyl,Ethanol,11,0,0,11,6 cm NGM
20181221,N2,Diacetyl,Ethanol,19,5,2,26,6 cm NGM
20181221,N2,Diacetyl,Ethanol,5,0,0,5,6 cm NGM
20181221,N2,Diacetyl,Ethanol,40,0,2,42,6 cm NGM
20181221,N2,Diacetyl,Ethanol,5,1,0,6,6 cm NGM
20181221,CX10,Diacetyl,Ethanol,29,4,3,36,6 cm NGM
20181221,CX10,Diacetyl,Ethanol,31,2,7,40,6 cm NGM
20181221,CX10,Diacetyl,Ethanol,4,4,3,11,6 cm NGM
20181221,CX10,Diacetyl,Ethanol,28,4,2,34,6 cm NGM
20181221,CX10,Diacetyl,Ethanol,37,1,9,47,6 cm NGM
20181221,ZAM13,Diacetyl,Ethanol,13,4,7,24,6 cm NGM
20181221,ZAM13,Diacetyl,Ethanol,3,3,6,12,6 cm NGM
20181221,ZAM13,Diacetyl,Ethanol,5,6,2,13,6 cm NGM
20181221,ZAM13,Diacetyl,Ethanol,5,5,6,16,6 cm NGM
20181221,ZAM13,Diacetyl,Ethanol,5,5,7,17,6 cm NGM
20190112,N2,Diacetyl,Ethanol,59,10,86,155,10 cm CTX
20190112,N2,Diacetyl,Ethanol,83,6,69,158,10 cm CTX
20190112,N2,Diacetyl,Ethanol,59,4,55,118,10 cm CTX
20190112,N2,Diacetyl,Ethanol,63,2,34,99,10 cm CTX
20190112,N2,Diacetyl,Ethanol,88,3,30,121,10 cm CTX
20190112,CX10,Diacetyl,Ethanol,26,0,49,75,10 cm CTX
20190112,CX10,Diacetyl,Ethanol,89,2,189,280,10 cm CTX
20190112,CX10,Diacetyl,Ethanol,13,6,155,174,10 cm CTX
20190112,CX10,Diacetyl,Ethanol,6,0,53,59,10 cm CTX
20190112,CX10,Diacetyl,Ethanol,26,1,118,145,10 cm CTX
20190112,ZAM13,Diacetyl,Ethanol,48,0,102,150,10 cm CTX
20190112,ZAM13,Diacetyl,Ethanol,5,106,133,244,10 cm CTX
20190112,ZAM13,Diacetyl,Ethanol,19,3,82,104,10 cm CTX
20190112,ZAM13,Diacetyl,Ethanol,1,20,48,69,10 cm CTX
20190112,ZAM13,Diacetyl,Ethanol,34,1,93,128,10 cm CTX
20190115,N2,Diacetyl,Ethanol,82,1,24,107,10 cm CTX
20190115,N2,Diacetyl,Ethanol,128,0,82,210,10 cm CTX
20190115,N2,Diacetyl,Ethanol,114,1,61,176,10 cm CTX
20190115,N2,Diacetyl,Ethanol,122,3,87,212,10 cm CTX
20190115,N2,Diacetyl,Ethanol,103,4,85,192,10 cm CTX
20190115,CX10,Diacetyl,Ethanol,28,3,162,193,10 cm CTX
20190115,CX10,Diacetyl,Ethanol,31,11,170,212,10 cm CTX
20190115,CX10,Diacetyl,Ethanol,39,13,172,224,10 cm CTX
20190115,CX10,Diacetyl,Ethanol,47,6,180,233,10 cm CTX
20190115,CX10,Diacetyl,Ethanol,30,9,140,179,10 cm CTX
20190115,ZAM13,Diacetyl,Ethanol,11,0,57,68,10 cm CTX
20190115,ZAM13,Diacetyl,Ethanol,29,1,164,194,10 cm CTX
20190115,ZAM13,Diacetyl,Ethanol,34,8,124,166,10 cm CTX
20190115,ZAM13,Diacetyl,Ethanol,26,2,138,166,10 cm CTX
20190115,ZAM13,Diacetyl,Ethanol,28,7,142,177,10 cm CTX
20190118,N2,Diacetyl,Ethanol,44,3,67,114,10 cm CTX
20190118,N2,Diacetyl,Ethanol,53,4,94,151,10 cm CTX
20190118,N2,Diacetyl,Ethanol,60,5,183,248,10 cm CTX
20190118,N2,Diacetyl,Ethanol,62,5,96,163,10 cm CTX
20190118,N2,Diacetyl,Ethanol,39,2,65,106,10 cm CTX
20190118,CX10,Diacetyl,Ethanol,11,2,85,98,10 cm CTX
20190118,CX10,Diacetyl,Ethanol,20,2,113,135,10 cm CTX
20190118,CX10,Diacetyl,Ethanol,22,3,128,153,10 cm CTX
20190118,CX10,Diacetyl,Ethanol,20,5,137,162,10 cm CTX
20190118,CX10,Diacetyl,Ethanol,15,0,60,75,10 cm CTX
20190118,ZAM13,Diacetyl,Ethanol,8,0,55,63,10 cm CTX
20190118,ZAM13,Diacetyl,Ethanol,14,5,76,95,10 cm CTX
20190118,ZAM13,Diacetyl,Ethanol,5,1,84,90,10 cm CTX
20190118,ZAM13,Diacetyl,Ethanol,10,2,80,92,10 cm CTX
20190118,ZAM13,Diacetyl,Ethanol,4,2,55,61,10 cm CTX
20190125,N2,Isoamyl alcohol,Ethanol,128,0,38,166,10 cm CTX
20190125,N2,Isoamyl alcohol,Ethanol,157,0,34,191,10 cm CTX
20190125,N2,Isoamyl alcohol,Ethanol,179,1,37,217,10 cm CTX
20190125,N2,Isoamyl alcohol,Ethanol,155,0,47,202,10 cm CTX
20190125,N2,Isoamyl alcohol,Ethanol,168,1,51,220,10 cm CTX
20190125,PR678,Isoamyl alcohol,Ethanol,83,13,76,172,10 cm CTX
20190125,PR678,Isoamyl alcohol,Ethanol,70,6,65,141,10 cm CTX
20190125,PR678,Isoamyl alcohol,Ethanol,67,5,57,129,10 cm CTX
20190125,PR678,Isoamyl alcohol,Ethanol,84,17,89,190,10 cm CTX
20190125,PR678,Isoamyl alcohol,Ethanol,68,9,73,150,10 cm CTX
20190125,ZAM14,Isoamyl alcohol,Ethanol,69,8,73,150,10 cm CTX
20190125,ZAM14,Isoamyl alcohol,Ethanol,47,6,71,124,10 cm CTX
20190125,ZAM14,Isoamyl alcohol,Ethanol,70,8,51,129,10 cm CTX
20190125,ZAM14,Isoamyl alcohol,Ethanol,84,4,50,138,10 cm CTX
20190125,ZAM14,Isoamyl alcohol,Ethanol,68,6,51,125,10 cm CTX
20190211,N2,Isoamyl alcohol,Ethanol,11,1,2,14,10 cm CTX; synchronized worms
20190211,N2,Isoamyl alcohol,Ethanol,52,0,0,52,10 cm CTX; synchronized worms
20190211,N2,Isoamyl alcohol,Ethanol,36,0,0,36,10 cm CTX; synchronized worms
20190211,N2,Isoamyl alcohol,Ethanol,76,0,3,79,10 cm CTX; synchronized worms
20190211,N2,Isoamyl alcohol,Ethanol,11,6,1,18,10 cm CTX; synchronized worms
20190211,PR678,Isoamyl alcohol,Ethanol,43,3,5,51,10 cm CTX; synchronized worms
20190211,PR678,Isoamyl alcohol,Ethanol,22,0,3,25,10 cm CTX; synchronized worms
20190211,PR678,Isoamyl alcohol,Ethanol,23,3,3,29,10 cm CTX; synchronized worms
20190211,PR678,Isoamyl alcohol,Ethanol,37,3,2,42,10 cm CTX; synchronized worms
20190211,PR678,Isoamyl alcohol,Ethanol,30,2,6,38,10 cm CTX; synchronized worms
20190211,ZAM14,Isoamyl alcohol,Ethanol,17,4,20,41,10 cm CTX; synchronized worms
20190211,ZAM14,Isoamyl alcohol,Ethanol,15,1,11,27,10 cm CTX; synchronized worms
20190211,ZAM14,Isoamyl alcohol,Ethanol,25,0,9,34,10 cm CTX; synchronized worms
20190211,ZAM14,Isoamyl alcohol,Ethanol,68,7,12,87,10 cm CTX; synchronized worms
20190211,ZAM14,Isoamyl alcohol,Ethanol,35,5,6,46,10 cm CTX; synchronized worms
20190227,N2,Isoamyl alcohol,Ethanol,146,0,20,166,10 cm CTX
20190227,N2,Isoamyl alcohol,Ethanol,152,0,15,167,10 cm CTX
20190227,N2,Isoamyl alcohol,Ethanol,177,0,23,200,10 cm CTX
20190227,N2,Isoamyl alcohol,Ethanol,148,3,62,213,10 cm CTX
20190227,N2,Isoamyl alcohol,Ethanol,295,3,26,324,10 cm CTX
20190227,PR678,Isoamyl alcohol,Ethanol,175,29,156,360,10 cm CTX
20190227,PR678,Isoamyl alcohol,Ethanol,116,26,155,297,10 cm CTX
20190227,PR678,Isoamyl alcohol,Ethanol,137,20,77,234,10 cm CTX
20190227,PR678,Isoamyl alcohol,Ethanol,125,30,86,241,10 cm CTX
20190227,PR678,Isoamyl alcohol,Ethanol,41,9,75,125,10 cm CTX
20190227,ZAM14,Isoamyl alcohol,Ethanol,36,1,34,71,10 cm CTX
20190227,ZAM14,Isoamyl alcohol,Ethanol,69,9,84,162,10 cm CTX
20190227,ZAM14,Isoamyl alcohol,Ethanol,106,10,74,190,10 cm CTX
20190227,ZAM14,Isoamyl alcohol,Ethanol,122,7,118,247,10 cm CTX
20190227,ZAM14,Isoamyl alcohol,Ethanol,99,14,71,184,10 cm CTX
20190316,N2,Isoamyl alcohol,Ethanol,96,1,18,115,10 cm CTX
20190316,N2,Isoamyl alcohol,Ethanol,99,0,29,128,10 cm CTX
20190316,N2,Isoamyl alcohol,Ethanol,90,0,21,111,10 cm CTX
20190316,N2,Isoamyl alcohol,Ethanol,125,1,33,159,10 cm CTX
20190316,N2,Isoamyl alcohol,Ethanol,134,1,27,162,10 cm CTX
20190316,PR678,Isoamyl alcohol,Ethanol,129,10,53,192,10 cm CTX
20190316,PR678,Isoamyl alcohol,Ethanol,85,9,25,119,10 cm CTX
20190316,PR678,Isoamyl alcohol,Ethanol,68,5,21,94,10 cm CTX
20190316,PR678,Isoamyl alcohol,Ethanol,81,7,24,112,10 cm CTX
20190316,PR678,Isoamyl alcohol,Ethanol,106,9,49,164,10 cm CTX
20190316,ZAM14,Isoamyl alcohol,Ethanol,160,0,46,206,10 cm CTX
20190316,ZAM14,Isoamyl alcohol,Ethanol,333,0,89,422,10 cm CTX
20190316,ZAM14,Isoamyl alcohol,Ethanol,354,3,123,480,10 cm CTX
20190316,ZAM14,Isoamyl alcohol,Ethanol,400,8,84,492,10 cm CTX
20190316,ZAM14,Isoamyl alcohol,Ethanol,338,16,188,542,10 cm CTX