Full,Species,Clade,BioProject
romanomermis_culicivorax,rculi,I,PRJEB1358
trichinella_spiralis,tspir,I,PRJNA257433
trichuris_muris,tmuri,I,PRJEB126
syphacia_muris,smuri,IIIa,PRJEB524
ascaris_suum,asuum,IIIb,PRJNA80881
dracunculus_medinensis,dmedi,IIIb,PRJEB500
toxocara_canis,tcani,IIIb,PRJNA248777
brugia_malayi,bmala,IIIc,PRJNA10729
brugia_pahangi,bpaha,IIIc,PRJEB497
brugia_timori,btimo,IIIc,PRJEB4663
dirofilaria_immitis,dimmi,IIIc,PRJEB1797
litomosoides_sigmodontis,lsigm,IIIc,PRJEB3075
loa_loa,lloa,IIIc,PRJNA60051
onchocerca_ochengi,ooche,IIIc,PRJEB1809
onchocerca_volvulus,ovolv,IIIc,PRJEB513
thelazia_callipaeda,tcall,IIIc,PRJEB1205
wuchereria_bancrofti,wbanc,IIIc,PRJNA275548
rhabditophanes_kr3021,rkr30,IVa,PRJEB1297
strongyloides_ratti,sratt,IVa,PRJEB125
meloidogyne_hapla,mhapl,IVb,PRJNA29083
panagrellus_redivivus,predi,IVb,PRJNA186477
haemonchus_contortus,hcont,Va,PRJNA205202
nippostrongylus_brasiliensis,nbras,Va,PRJEB511
angiostrongylus_cantonensis,acant,Vb,PRJEB493
dictyocaulus_viviparus,dvivi,Vb,PRJNA72587
ancylostoma_caninum,acani,Vc,PRJNA72585
necator_americanus,namer,Vc,PRJNA72135
caenorhabditis_elegans,celeg,Vo,PRJNA13758
pristionchus_pacificus,ppaci,Vo,PRJNA12644